ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementation,,getMicrophoneVolume,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS2,UnusedImplementation,,logToDebug,Logging,dev.onvoid.webrtc.logging,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/logging/Logging.java,Logging.java
CS3,UnusedImplementation,,getCodecPreferences,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java,RTCRtpTransceiver.java
CS4,UnusedImplementation,,getSignalLevel,AudioTrack,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioTrack.java,AudioTrack.java
CS5,UnusedImplementation,,logTimestamps,Logging,dev.onvoid.webrtc.logging,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/logging/Logging.java,Logging.java
CS6,UnusedImplementation,,getMaxSpeakerVolume,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS7,UnusedImplementation,,isOrdered,RTCDataChannel,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDataChannel.java,RTCDataChannel.java
CS8,UnusedImplementation,,replaceTrack,RTCRtpSender,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpSender.java,RTCRtpSender.java
CS9,UnusedImplementation,,initPlayout,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS10,UnusedImplementation,,getIceTransport,RTCDtlsTransport,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDtlsTransport.java,RTCDtlsTransport.java
CS11,UnusedImplementation,,isReliable,RTCDataChannel,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCDataChannel.java,RTCDataChannel.java
CS12,UnusedImplementation,,getVideoTracks,MediaStream,dev.onvoid.webrtc.media,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/MediaStream.java,MediaStream.java
CS13,UnusedImplementation,,setMicrophoneMute,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS14,UnusedImplementation,,initRecording,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS15,UnusedImplementation,,getSpeakerVolume,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS16,UnusedImplementation,,restartIce,RTCPeerConnection,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCPeerConnection.java,RTCPeerConnection.java
CS17,UnusedImplementation,,setParameters,RTCRtpSender,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpSender.java,RTCRtpSender.java
CS18,UnusedImplementation,,setSpeakerVolume,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS19,UnusedImplementation,,stopped,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java,RTCRtpTransceiver.java
CS20,UnusedImplementation,,setSpeakerMute,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS21,UnusedImplementation,,logThreads,Logging,dev.onvoid.webrtc.logging,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/logging/Logging.java,Logging.java
CS22,UnusedImplementation,,getAudioTracks,MediaStream,dev.onvoid.webrtc.media,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/MediaStream.java,MediaStream.java
CS23,UnusedImplementation,,getCurrentDirection,RTCRtpTransceiver,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpTransceiver.java,RTCRtpTransceiver.java
CS24,UnusedImplementation,,getMinSpeakerVolume,AudioDeviceModule,dev.onvoid.webrtc.media.audio,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/media/audio/AudioDeviceModule.java,AudioDeviceModule.java
CS25,UnusedImplementation,,setStreams,RTCRtpSender,dev.onvoid.webrtc,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/webrtc-java-0.2.0/webrtc/src/main/java/dev/onvoid/webrtc/RTCRtpSender.java,RTCRtpSender.java
