ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunicationDetectio,,currentDateMonday,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP2,ExcessiveInterLanguageCommunicationDetectio,,titles,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP3,ExcessiveInterLanguageCommunicationDetectio,,day,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP4,ExcessiveInterLanguageCommunicationDetectio,,translateDatestamp,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP5,ExcessiveInterLanguageCommunicationDetectio,,fabricateStamp,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP6,ExcessiveInterLanguageCommunicationDetectio,,weekStartOffset,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP7,ExcessiveInterLanguageCommunicationDetectio,,month,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP8,ExcessiveInterLanguageCommunicationDetectio,,year,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP9,ExcessiveInterLanguageCommunicationDetectio,,week,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
AP10,ExcessiveInterLanguageCommunicationDetectio,,addToDatestamp,Frameworks,tech.npwd.gp.backend,/home/shahrukh/smellDetection/Detection/projects/projects/projects11/GrandPlan-main/app/src/main/java/tech/npwd/gp/backend/Frameworks.java
