ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,digestName,compareGetters,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS2,UnusedParameters,digestName,updateWithReadOnlyHeapByteBuffer,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS3,UnusedParameters,digestName,updateWithMiddlePositionDirectByteBuffer,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS4,UnusedParameters,digestName,updateWithReadOnlyMiddlePositionHeapByteBuffer,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS5,UnusedParameters,digestName,updateWithLongDirectBB,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS6,UnusedParameters,messageDigestName,updateWithHeapBB,SpeedTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/SpeedTest.java,SpeedTest.java
CS7,UnusedParameters,digestName,updateWithHeapBBWalkingPosition,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
CS8,UnusedParameters,messageDigestName,updateWithArray,SpeedTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/SpeedTest.java,SpeedTest.java
CS9,UnusedParameters,to,EVP_MD_do_all_string_array_set,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/main/c/openssl4j_messagedigest.c,openssl4j_messagedigest.c
CS10,UnusedParameters,digestName,updateWithDirectByteBufferNoRemaining,MessageDigestWithReferenceMDTest,de.sfuhrm.openssl4j,/home/shahrukh/smellDetection/Detection/projects/projects/projects3/openssl4j-master/openssl4j/src/test/java/de/sfuhrm/openssl4j/MessageDigestWithReferenceMDTest.java,MessageDigestWithReferenceMDTest.java
