ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementation,,getRcvSwitchRelayErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS2,UnusedImplementation,,getGitBranch,NativeBuildConfig,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/NativeBuildConfig.java,NativeBuildConfig.java
CS3,UnusedImplementation,,getUnicastRcvPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS4,UnusedImplementation,,getMulticastRcvPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS5,UnusedImplementation,,getLinkDownedCounter,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS6,UnusedImplementation,,getBuildDate,NativeBuildConfig,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/NativeBuildConfig.java,NativeBuildConfig.java
CS7,UnusedImplementation,,getRcvConstraintErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS8,UnusedImplementation,,getXmitDiscards,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS9,UnusedImplementation,,getExcessiveBufferOverrunErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS10,UnusedImplementation,,getMulticastXmitPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS11,UnusedImplementation,,getRcvErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS12,UnusedImplementation,,getGitRevision,NativeBuildConfig,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/NativeBuildConfig.java,NativeBuildConfig.java
CS13,UnusedImplementation,,getXmitPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS14,UnusedImplementation,,getRcvRemotePhysicalErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS15,UnusedImplementation,,getXmitConstraintErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS16,UnusedImplementation,,getLinkRecoveryCounter,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS17,UnusedImplementation,,getVL15Dropped,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS18,UnusedImplementation,,getLocalLinkIntegrityErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS19,UnusedImplementation,,close,IbFabric,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbFabric.java,IbFabric.java
CS20,UnusedImplementation,,resetCounters,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS21,UnusedImplementation,,getXmitWait,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS22,UnusedImplementation,,getUnicastXmitPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS23,UnusedImplementation,,getSymbolErrors,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
CS24,UnusedImplementation,,getRcvPkts,IbPort,de.hhu.bsinfo.jdetector.lib,/home/shahrukh/smellDetection/Detection/projects/projects/projects8/jdetector-master/src/main/java/de/hhu/bsinfo/jdetector/lib/IbPort.java,IbPort.java
