ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,uuidFromJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS2,UnusedImplementationDetectio,,processSystemCamera,CameraProcessLib,com.gavinandre.cameraprocesslibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/java/com/gavinandre/cameraprocesslibrary/CameraProcessLib.java,CameraProcessLib.java
CS3,UnusedImplementationDetectio,,prepareSystemCamera,CameraProcessLib,com.gavinandre.cameraprocesslibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/java/com/gavinandre/cameraprocesslibrary/CameraProcessLib.java,CameraProcessLib.java
CS4,UnusedImplementationDetectio,,simpleObjectListToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS5,UnusedImplementationDetectio,,complexObjectListFromJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS6,UnusedImplementationDetectio,,processUsbCamera,CameraProcessLib,com.gavinandre.cameraprocesslibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/java/com/gavinandre/cameraprocesslibrary/CameraProcessLib.java,CameraProcessLib.java
CS7,UnusedImplementationDetectio,,simpleObjectListFromJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS8,UnusedImplementationDetectio,,logFromJava,JLogLib,com.gavinandre.nativeloglibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/nativeloglibrary/src/main/java/com/gavinandre/nativeloglibrary/JLogLib.java,JLogLib.java
CS9,UnusedImplementationDetectio,,intListFromJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS10,UnusedImplementationDetectio,,releaseUsbCamera,CameraProcessLib,com.gavinandre.cameraprocesslibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/java/com/gavinandre/cameraprocesslibrary/CameraProcessLib.java,CameraProcessLib.java
CS11,UnusedImplementationDetectio,,dispose,RtspClient,com.gavinandre.rtsplibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/rtsplibrary/src/main/java/com/gavinandre/rtsplibrary/RtspClient.java,RtspClient.java
CS12,UnusedImplementationDetectio,,stringToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS13,UnusedImplementationDetectio,,doubleListFromJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS14,UnusedImplementationDetectio,,initLog,JLogLib,com.gavinandre.nativeloglibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/nativeloglibrary/src/main/java/com/gavinandre/nativeloglibrary/JLogLib.java,JLogLib.java
CS15,UnusedImplementationDetectio,,complexObjectListToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS16,UnusedImplementationDetectio,,disableCout,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS17,UnusedImplementationDetectio,,releaseSystemCamera,CameraProcessLib,com.gavinandre.cameraprocesslibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/java/com/gavinandre/cameraprocesslibrary/CameraProcessLib.java,CameraProcessLib.java
CS18,UnusedImplementationDetectio,,stringListToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS19,UnusedImplementationDetectio,,doubleListToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS20,UnusedImplementationDetectio,,base64Decode,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
CS21,UnusedImplementationDetectio,,intListToJNI,NativeLib,com.gavinandre.androidjnidemo,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/NativeLib.java,NativeLib.java
