ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedImplementationDetectio,,closePath,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS2,UnusedImplementationDetectio,,beginText,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS3,UnusedImplementationDetectio,,ellipse,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS4,UnusedImplementationDetectio,,endText,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS5,UnusedImplementationDetectio,,fillStroke,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS6,UnusedImplementationDetectio,,fill,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS7,UnusedImplementationDetectio,,showText,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS8,UnusedImplementationDetectio,,moveToNextLine,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS9,UnusedImplementationDetectio,,setRGBFill,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS10,UnusedImplementationDetectio,,drawPngImageFromFile,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS11,UnusedImplementationDetectio,,setCMYKFill,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS12,UnusedImplementationDetectio,,textOut,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS13,UnusedImplementationDetectio,,freeDoc,PdfDocument,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfDocument.java,PdfDocument.java
CS14,UnusedImplementationDetectio,,setTextLeading,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS15,UnusedImplementationDetectio,,showTextNextLineEx,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS16,UnusedImplementationDetectio,,clip,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS17,UnusedImplementationDetectio,,rectangle,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS18,UnusedImplementationDetectio,,getLineWidth,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS19,UnusedImplementationDetectio,,freeDocAll,PdfDocument,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfDocument.java,PdfDocument.java
CS20,UnusedImplementationDetectio,,eofillStroke,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
CS21,UnusedImplementationDetectio,,setWidth,PdfPage,org.libharu,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/libhpdf-AndroidLibrary-master/library/src/org/libharu/PdfPage.java,PdfPage.java
