ID,Name,Variable,Method,Class,Package,File,File Name
AP1,ExcessiveInterLanguageCommunication,,receiveSamples2,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP2,ExcessiveInterLanguageCommunication,,getSettingValue,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP3,ExcessiveInterLanguageCommunication,,getChannels,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP4,ExcessiveInterLanguageCommunication,,setPitchSemiTones1,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP5,ExcessiveInterLanguageCommunication,,newInstance,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP6,ExcessiveInterLanguageCommunication,,setSampleRate,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP7,ExcessiveInterLanguageCommunication,,getSampleCount,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP8,ExcessiveInterLanguageCommunication,,clear,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP9,ExcessiveInterLanguageCommunication,,isEmpty,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP10,ExcessiveInterLanguageCommunication,,getInputOutputSampleRatio,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
AP11,ExcessiveInterLanguageCommunication,,receiveSamples1,SoundTouch,com.tianscar.soundtouch4android,/home/shahrukh/smellDetection/Detection/projects/projects/projects6/SoundTouch4Android-master/library/src/main/java/com/tianscar/soundtouch4android/SoundTouch.java
