ID,Name,Variable,Method,Class,Package,File,File Name
CS1,AssumingSafeMultiLanguageReturnValues,fname,get_field<jdouble>,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/jniutil.cpp,jniutil.cpp
CS2,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_arctos6135_robotpathfinder_core_path_Path__1updateWaypoints,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_Path.cpp,JNI_Path.cpp
CS3,AssumingSafeMultiLanguageReturnValues,"com/arctos6135/robotpathfinder/math/Vec2D",Java_com_arctos6135_robotpathfinder_core_path_Path_derivAt,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_Path.cpp,JNI_Path.cpp
CS4,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_arctos6135_robotpathfinder_core_path_Path_at,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_Path.cpp,JNI_Path.cpp
CS5,AssumingSafeMultiLanguageReturnValues,"com/arctos6135/robotpathfinder/core/trajectory/BasicMoment",Java_com_arctos6135_robotpathfinder_core_trajectory_BasicTrajectory__1getMoments,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_BasicTrajectory.cpp,JNI_BasicTrajectory.cpp
CS6,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_arctos6135_robotpathfinder_core_trajectory_BasicTrajectory__1getPosition,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_BasicTrajectory.cpp,JNI_BasicTrajectory.cpp
CS7,AssumingSafeMultiLanguageReturnValues,ex,throw_exception,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/jniutil.cpp,jniutil.cpp
CS8,AssumingSafeMultiLanguageReturnValues,"<init>",Java_com_arctos6135_robotpathfinder_core_trajectory_TankDriveTrajectory__1getPosition,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_TankDriveTrajectory.cpp,JNI_TankDriveTrajectory.cpp
CS9,AssumingSafeMultiLanguageReturnValues,"J",set_obj_ptr,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/include/jni/jniutil.h,jniutil.h
CS10,AssumingSafeMultiLanguageReturnValues,"com/arctos6135/robotpathfinder/core/trajectory/TankDriveMoment",Java_com_arctos6135_robotpathfinder_core_trajectory_TankDriveTrajectory__1get,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects2/RobotPathfinder-master/src/main/cpp/src/jni/JNI_TankDriveTrajectory.cpp,JNI_TankDriveTrajectory.cpp
