ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,params,unInit,ExtensionSdkDemoApiFlutter,com.example.extension_sdk_demo.flutter,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/flutter/ExtensionSdkDemoApiFlutter.java,ExtensionSdkDemoApiFlutter.java
CS2,UnusedParameters,pb,Java_com_example_extension_1sdk_1demo_ExtensionSdkDemoAdapterJNI1_adapterNativeSendMessageWithPB,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/jni1/extension_sdk_demo_jni_1.cpp,extension_sdk_demo_jni_1.cpp
CS3,UnusedParameters,obj,Java_com_example_extension_1sdk_1demo_test4_jni_ExtSdkCallbackJniR_nativeFail,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/test4/java/ExtSdkCallback.cpp,ExtSdkCallback.cpp
CS4,UnusedParameters,data,Java_com_example_extension_1sdk_1demo_test4_jni_ExtSdkCallbackJniR_nativeSuccess,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/test4/java/ExtSdkCallback.cpp,ExtSdkCallback.cpp
CS5,UnusedParameters,list,onNewMessages,ExtSdkMessageListenerFlutter,com.example.extension_sdk_demo.test4.flutter,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/test4/flutter/ExtSdkMessageListenerFlutter.java,ExtSdkMessageListenerFlutter.java
CS6,UnusedParameters,params,sdkApi,ExtensionSdkDemoSdkApi,com.example.extension_sdk_demo.sdk,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/sdk/ExtensionSdkDemoSdkApi.java,ExtensionSdkDemoSdkApi.java
CS7,UnusedParameters,params,callSdkApi,ExtSdkApiJniR,com.example.extension_sdk_demo.test4.jni,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/test4/jni/ExtSdkApiJniR.java,ExtSdkApiJniR.java
CS8,UnusedParameters,bytes_size,ExtensionSdkDemoAdapterJNIListener1::adapterNativeSendMessageWithPBEcho,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/jni1/extension_sdk_demo_jni_listener_1.cpp,extension_sdk_demo_jni_listener_1.cpp
CS9,UnusedParameters,call,setConfiguration,ExtensionSdkDemoAdapter1,com.example.extension_sdk_demo,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/ExtensionSdkDemoAdapter1.java,ExtensionSdkDemoAdapter1.java
CS10,UnusedParameters,result,adapterJavaCallback,ExtensionSdkDemoAdapter1,com.example.extension_sdk_demo,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/ExtensionSdkDemoAdapter1.java,ExtensionSdkDemoAdapter1.java
CS11,UnusedParameters,binding,onDetachedFromEngine,ExtensionSdkDemoPlugin,com.example.extension_sdk_demo,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/ExtensionSdkDemoPlugin.java,ExtensionSdkDemoPlugin.java
CS12,UnusedParameters,number,Java_com_example_extension_1sdk_1demo_ExtensionSdkDemoAdapterJNI1_adapterNativeSendMessageWithPB,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/jni1/extension_sdk_demo_jni_1.cpp,extension_sdk_demo_jni_1.cpp
CS13,UnusedParameters,code,Java_com_example_extension_1sdk_1demo_test4_jni_ExtSdkCallbackJniR_nativeFail,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/sdk/cpp/test4/java/ExtSdkCallback.cpp,ExtSdkCallback.cpp
CS14,UnusedParameters,configures,init,ExtSdkApiJniR,com.example.extension_sdk_demo.test4.jni,/home/shahrukh/smellDetection/Detection/projects/projects/projects5/extension_sdk_demo-master/android/src/main/java/com/example/extension_sdk_demo/test4/jni/ExtSdkApiJniR.java,ExtSdkApiJniR.java
