ID,Name,Variable,Method,Class,Package,File,File Name
CS1,UnusedParameters,height,surfaceChanged,CameraPreview,com.gavinandre.uvccameralibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/java/com/gavinandre/uvccameralibrary/CameraPreview.java,CameraPreview.java
CS2,UnusedParameters,io_size,unsupported_copy_transfer_data,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS3,UnusedParameters,iface,unsupported_claim_interface,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS4,UnusedParameters,iface,common_configure_endpoints,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS5,UnusedParameters,pid,android_generate_device,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/android_usbfs.c,android_usbfs.c
CS6,UnusedParameters,int,mergeShfl,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/detail/reduce.hpp,reduce.hpp
CS7,UnusedParameters,iface,unsupported_set_interface_altsetting,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS8,UnusedParameters,iface,unsupported_release_interface,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS9,UnusedParameters,sys_name,linux_device_disconnected,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/linux_usbfs.c,linux_usbfs.c
CS10,UnusedParameters,serial,android_generate_device,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/android_usbfs.c,android_usbfs.c
CS11,UnusedParameters,endpoint,unsupported_clear_halt,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/windows_usb.c,windows_usb.c
CS12,UnusedParameters,sn,libusb_find_device,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/core.c,core.c
CS13,UnusedParameters,int,copy,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/detail/reduce_key_val.hpp,reduce_key_val.hpp
CS14,UnusedParameters,len,calc,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/detail/vec_distance_detail.hpp,vec_distance_detail.hpp
CS15,UnusedParameters,int,merge,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/detail/reduce.hpp,reduce.hpp
CS16,UnusedParameters,x[3],solve3x3,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/utility.hpp,utility.hpp
CS17,UnusedParameters,usbControlBlock,onDisconnectDev,UvcCameraActivity,com.gavinandre.androidjnidemo.activity,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/app/src/main/java/com/gavinandre/androidjnidemo/activity/UvcCameraActivity.java,UvcCameraActivity.java
CS18,UnusedParameters,context,onReceive,USBMonitor,com.gavinandre.uvccameralibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/java/com/gavinandre/uvccameralibrary/USBMonitor.java,USBMonitor.java
CS19,UnusedParameters,sys_name,android_device_disconnected,,,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/cpp/include/libusb/os/android_usbfs.c,android_usbfs.c
CS20,UnusedParameters,holder,surfaceDestroyed,CameraPreview,com.gavinandre.uvccameralibrary,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/uvccameralibrary/src/main/java/com/gavinandre/uvccameralibrary/CameraPreview.java,CameraPreview.java
CS21,UnusedParameters,int,loop,,cv,/home/shahrukh/smellDetection/Detection/projects/projects/projects12/AndroidJNIDemo-master/cameraprocesslibrary/src/main/cpp/include/opencv2/core/cuda/detail/reduce.hpp,reduce.hpp
